"","k","r","s","Chimera"
"380",19.7820928457888,0.0435109801252854,3.01021315813503,"Chimera 1"
"381",19.7823736784182,0.0435430584648718,3.03215861610881,"Chimera 1"
"382",19.9979418947028,0.0439922785391897,3.04086378790429,"Chimera 1"
"383",19.9642379735196,0.0454643353090943,3.00387846504657,"Chimera 1"
"384",19.844839913489,0.0456906130281747,2.9694597887087,"Chimera 1"
"385",19.7638538418806,0.0464733182847214,2.91077612930429,"Chimera 1"
"386",19.7674929113365,0.046748925863106,2.9751188974933,"Chimera 1"
"387",19.8168024605097,0.0468357041458262,2.9741784295851,"Chimera 1"
"388",19.8758119144359,0.0470434590576311,3.0141456756217,"Chimera 1"
"389",20.0540584943674,0.0464427213992085,3.08832434099872,"Chimera 1"
"390",19.9186898972879,0.0460445693119023,3.20251339087835,"Chimera 1"
"391",20.0820474446745,0.0463508183315293,3.02459092891834,"Chimera 1"
"392",19.908546958796,0.0460573472091539,2.94654885082044,"Chimera 1"
"393",19.6198801665009,0.0472297319421606,2.85015698140273,"Chimera 1"
"394",19.4196080628439,0.0467216623588946,2.95609994216706,"Chimera 1"
"395",19.4015498721749,0.0476280742327035,3.0039407127964,"Chimera 1"
"396",19.5213015055766,0.0481222576576651,2.74933828621152,"Chimera 1"
"397",19.7598407398101,0.0474100762422419,2.79759187163589,"Chimera 1"
"398",19.9308773317696,0.047470196594271,2.84906729258684,"Chimera 1"
"399",20.0041933919853,0.0469679814261139,3.00133323631558,"Chimera 1"
"400",19.8798061886197,0.0460094684630798,3.08184102207912,"Chimera 1"
"401",19.6390836478294,0.0461523395661809,3.16028797441416,"Chimera 1"
"402",19.7133898660506,0.0458915292315963,3.23035881806579,"Chimera 1"
"403",19.5562942477383,0.0458924212649496,3.22463446753688,"Chimera 1"
"404",19.9712215108312,0.0461488032617821,3.21427021775578,"Chimera 1"
"405",20.488575421279,0.0441612857059005,3.18579465092183,"Chimera 1"
"406",20.2808778776183,0.0435154470245704,3.25734421450659,"Chimera 1"
"407",20.2193787645548,0.0427185499412771,3.25246929633182,"Chimera 1"
"408",20.291163849434,0.0422775170965707,3.50862623180324,"Chimera 1"
"409",20.4596971844388,0.0417623170992892,3.50927056209535,"Chimera 1"
"410",20.882893234783,0.0413668942288729,3.67318353050538,"Chimera 1"
"411",20.7611170504106,0.0411198023435568,3.67890863226922,"Chimera 1"
"412",20.5388228558198,0.0410062298863786,3.62363669295201,"Chimera 1"
"413",20.3234546444161,0.0416130164628019,3.56276758459959,"Chimera 1"
"414",20.5121224245383,0.0419142756216068,3.59233990831991,"Chimera 1"
"415",20.7982073089556,0.0428497799561941,3.65792746381988,"Chimera 1"
"416",20.5443051438127,0.0410081461314004,3.7546265939332,"Chimera 1"
"417",20.5651799402116,0.0412856795165428,3.7854108846926,"Chimera 1"
"418",20.7436658184397,0.0411418690844505,3.76345975458786,"Chimera 1"
"419",20.6403638535777,0.0430831405172071,3.46798767001516,"Chimera 1"
"420",20.5014404502369,0.0428906320754015,3.53474363097761,"Chimera 1"
"421",21.2100581532429,0.042614551475694,3.41289986149269,"Chimera 1"
"422",21.3988790100364,0.041473694347605,3.37690382935526,"Chimera 1"
"423",20.871907427093,0.0398719319249732,3.70686917150026,"Chimera 1"
"424",20.7646746788464,0.0391372071186076,3.62981796108256,"Chimera 1"
"425",20.3465990723757,0.0408683482856138,3.71528946595795,"Chimera 1"
"426",20.0814676230306,0.0407675679152398,3.65991964725505,"Chimera 1"
"427",20.6280048448304,0.0407416901298023,3.65062458247246,"Chimera 1"
"428",20.4500235462797,0.0425460271926746,3.50904642867782,"Chimera 1"
"429",20.4199704945212,0.0422522418187576,3.39876043402882,"Chimera 1"
"430",20.5429391439633,0.042375859207912,3.49896619007787,"Chimera 1"
"431",20.3636049934107,0.0432769398433098,3.56153164028742,"Chimera 1"
"432",20.3729581958417,0.0438461081516108,3.5922951523107,"Chimera 1"
"433",20.4772479399018,0.0440579478851519,3.56544931446384,"Chimera 1"
"434",20.7662613204103,0.0431396728522743,3.55650021229209,"Chimera 1"
"435",20.5925883107345,0.043418877838999,3.62244402134406,"Chimera 1"
"436",20.7371441073703,0.0435438430865068,3.60333821345492,"Chimera 1"
"437",20.7485174789663,0.0436173137111977,3.61545263049129,"Chimera 1"
"438",20.8676720957585,0.0438780403078347,3.65057549958006,"Chimera 1"
"439",20.9024433292873,0.0440052970085273,3.59121809678357,"Chimera 1"
"440",21.2745042338647,0.0431162224651524,3.61695944535753,"Chimera 1"
"441",20.8380535084119,0.0430209460818117,3.71353795352407,"Chimera 1"
"442",20.9233531232886,0.04323931247752,3.56971376328831,"Chimera 1"
"443",20.746820005983,0.0429807212821986,3.6430437430838,"Chimera 1"
"444",20.5230946359035,0.0430307831311013,3.65404287516149,"Chimera 1"
"445",21.1269156287921,0.0393916949503493,3.51727393976516,"Chimera 1"
"446",21.2698848902353,0.039050792878593,3.68244416881932,"Chimera 1"
"447",21.5175528706591,0.0389272174558234,3.6709508363214,"Chimera 1"
"448",21.3130769185684,0.0387726382470465,3.77961060108962,"Chimera 1"
"449",20.7878289317934,0.0385110217865003,3.87881235243343,"Chimera 1"
"450",20.8192447783471,0.0383004604315839,3.93103431516851,"Chimera 1"
"451",21.2485032387006,0.0379157051723882,3.91364002754853,"Chimera 1"
"452",21.036828735119,0.0382095644711325,3.93419203345382,"Chimera 1"
"453",21.1148714086938,0.0388052011400286,3.80977486809083,"Chimera 1"
"454",21.3610834058676,0.039482629022863,3.79841518664604,"Chimera 1"
"455",21.387435063781,0.0401081101446591,3.79172873515059,"Chimera 1"
"456",21.1375252359602,0.0394906081788682,3.79131044779666,"Chimera 1"
"457",20.9735569371828,0.0397628774026134,3.74915519338999,"Chimera 1"
"458",21.5070690961663,0.0392441217702946,3.62278953749999,"Chimera 1"
"459",20.7823890803618,0.0393922259378722,3.62564785945087,"Chimera 1"
"460",21.5526725827133,0.0388223923830536,3.59057914243982,"Chimera 1"
"461",21.4950898592478,0.038211634480098,3.79665723334126,"Chimera 1"
"462",21.4902305660884,0.0380031133680244,3.7940720013518,"Chimera 1"
"463",21.3856067934556,0.0373833463749448,3.93749691733917,"Chimera 1"
"464",21.6265465078127,0.0369780890551084,4.23457892464025,"Chimera 1"
"465",21.0661296081822,0.0373793601155971,4.10703465646356,"Chimera 1"
"466",20.9054652489734,0.0374025866121655,4.03544365369677,"Chimera 1"
"467",20.7242342071952,0.0390185459754355,3.88538583668056,"Chimera 1"
"468",20.6053639615811,0.0395177495170814,3.6326844666882,"Chimera 1"
"469",20.7252391828095,0.0397713479734608,3.50308392966601,"Chimera 1"
"470",20.6871530546147,0.0404468536687258,3.43946142131179,"Chimera 1"
"471",19.8850207545336,0.0416303497088199,3.60518477883394,"Chimera 1"
"472",19.8627997842222,0.0418014802078157,3.59325420637159,"Chimera 1"
"473",20.5278445398231,0.0418922046275338,3.42838401884959,"Chimera 1"
"474",20.659767564772,0.0412989071624953,3.46304472808504,"Chimera 1"
"475",20.9427253257557,0.040535385419637,3.52445366249447,"Chimera 1"
"476",20.6534711294541,0.0404358311153536,3.66082679002364,"Chimera 1"
"477",20.2581929455863,0.0416958197553382,3.72989590463601,"Chimera 1"
"478",20.1942385113704,0.0399769940610286,3.78193057501357,"Chimera 1"
"479",20.8290960209215,0.0395586959892579,3.52425812846848,"Chimera 1"
"480",20.2348114848126,0.0400345715807076,3.60275736167742,"Chimera 1"
"481",20.1484006416035,0.0396787579977433,3.53908905183968,"Chimera 1"
"482",19.879518040378,0.0403487649774034,3.59188012786622,"Chimera 1"
"483",19.8680257233227,0.0421560366685108,3.48815117662114,"Chimera 1"
"484",19.7300553312441,0.0427696666844767,3.51534139644232,"Chimera 1"
"485",19.980231569742,0.0432206431252921,3.54073063661055,"Chimera 1"
"486",19.8982648057805,0.0432946884182311,3.51855829197825,"Chimera 1"
"487",20.0391600476947,0.0430578402889294,3.4749391250845,"Chimera 1"
"488",20.1835161345886,0.0437369848331498,3.30233561644537,"Chimera 1"
"489",20.0923969178704,0.044035046368022,3.13265284639948,"Chimera 1"
"490",20.5012146735426,0.0441573720747998,3.13601489065769,"Chimera 1"
"491",20.6782381144561,0.0422666214591695,3.19555263069002,"Chimera 1"
"492",20.7965971565868,0.0422251452294783,3.47800015227019,"Chimera 1"
"493",20.7908154268552,0.0420025331439762,3.57925930393634,"Chimera 1"
"494",20.750384293038,0.0427766656356347,3.58559169405905,"Chimera 1"
"495",21.2631614354076,0.0407785411980359,3.55138818464505,"Chimera 1"
"496",21.0686505964883,0.0391011313680897,3.67603641748579,"Chimera 1"
"497",20.9271720398146,0.0389601420636538,3.81103858903791,"Chimera 1"
"498",21.0622904658403,0.0396050057331005,3.4354848806473,"Chimera 1"
"499",21.3533254133299,0.0396736683018248,3.57261119401167,"Chimera 1"
"500",21.4229866737758,0.0395247473112361,3.47987330945152,"Chimera 1"
"501",20.7602890555574,0.0397690195210533,3.76418251222234,"Chimera 1"
"502",21.0506666788239,0.0402689128543625,3.57358903868311,"Chimera 1"
"503",20.5150314429206,0.0402888798847654,3.76060945852193,"Chimera 1"
"504",20.7831504399269,0.0398674872523757,3.60110324935497,"Chimera 1"
"505",20.6421030332135,0.0400689812933105,3.56555382905988,"Chimera 1"
"506",21.1027089311619,0.0405152644051665,3.31641153160612,"Chimera 1"
"507",20.7389173405865,0.0407795975525311,3.59764204813301,"Chimera 1"
"508",20.7145994131453,0.0409057381216383,3.35132351578811,"Chimera 1"
"509",20.2544254117945,0.0423249542571625,3.28648617301105,"Chimera 1"
"510",20.2239748608743,0.0433033902145788,3.18335936082412,"Chimera 1"
"511",20.2039072953131,0.0439394624911386,3.15379862741301,"Chimera 1"
"512",19.9866290857973,0.0455583398952104,3.19336606619538,"Chimera 1"
"513",19.9392568810331,0.0446011950067325,3.07796525978754,"Chimera 1"
"514",19.6618259087222,0.0454199785173303,3.24665114143068,"Chimera 1"
"515",19.7006873495777,0.0443076042731991,3.25891331134612,"Chimera 1"
"516",19.74226149436,0.0446849055479486,3.15150221306747,"Chimera 1"
"517",19.7370844462971,0.0453897170949512,3.15348938847769,"Chimera 1"
"518",19.7504428321462,0.0455102545026441,3.1076702600896,"Chimera 1"
"519",19.6599915168538,0.0460135649716625,2.97313523397338,"Chimera 1"
"520",19.5280660943962,0.046744408096293,2.98003305071641,"Chimera 1"
"521",19.0777391451042,0.0475629496435127,2.83287598526606,"Chimera 1"
"522",18.8975911224676,0.0485483386240466,2.98597761975826,"Chimera 1"
"523",19.3284833020682,0.0492259085929453,2.98337497118245,"Chimera 1"
"524",19.3399498576252,0.0488281520942926,2.73197180574537,"Chimera 1"
"525",19.0060426297648,0.0493859908363796,2.75251680886719,"Chimera 1"
"526",18.9329960277473,0.0486288784421566,2.78489641161207,"Chimera 1"
"527",18.955659420397,0.0479545239566798,2.76934282230769,"Chimera 1"
"528",19.290568604325,0.0476233967823074,2.77799656410643,"Chimera 1"
"529",19.499539095821,0.0484847809431467,2.69310869151364,"Chimera 1"
"530",19.7008478865483,0.0490730392633538,2.82005650081447,"Chimera 1"
"531",19.6053801905362,0.0479320002822547,2.74212789486358,"Chimera 1"
"532",19.6045310554412,0.0478845169466302,2.75398040886853,"Chimera 1"
"533",19.140065740952,0.0478569079111303,2.64831818873521,"Chimera 1"
"534",19.0206384484794,0.0481237914332878,2.58108038309235,"Chimera 1"
"535",19.1295396330013,0.0499042518942228,2.35363665122653,"Chimera 1"
"536",17.9035611052091,0.0499325193218853,2.35706599244397,"Chimera 1"
"537",18.2081201952938,0.0507994660646819,2.42365738995535,"Chimera 1"
"538",18.1008817667967,0.0505522105573404,2.42173044178374,"Chimera 1"
"539",18.1165616307007,0.0528264359112366,2.58115290666486,"Chimera 1"
"540",18.2425316626733,0.0537715289252909,2.52971516005304,"Chimera 1"
"541",18.6622008798482,0.0547081609572894,2.49103265618562,"Chimera 1"
"542",18.5563487820643,0.0530118222115234,2.5844229529901,"Chimera 1"
"543",18.1405923795568,0.0528224040997037,2.40828517471499,"Chimera 1"
"544",18.5807562539551,0.0531014828470111,2.33286164590857,"Chimera 1"
"545",18.6614714954175,0.0519880435334151,2.61169040177465,"Chimera 1"
"546",18.4599978102051,0.0513352480503443,2.58842666510398,"Chimera 1"
"547",18.5266875867567,0.0506891899056234,2.66946059514988,"Chimera 1"
"548",18.8486744655592,0.0495688776066441,2.45786038955675,"Chimera 1"
"549",18.9369716125045,0.0485361127431203,2.60263818136066,"Chimera 1"
"550",18.9228108465972,0.0480956777128203,2.60866369410562,"Chimera 1"
"551",18.8654661737235,0.0474136819174645,2.69605120068428,"Chimera 1"
"552",18.9183825641565,0.0474866259260769,2.77301655489892,"Chimera 1"
"553",18.96612210875,0.0465326734406239,2.70474287277491,"Chimera 1"
"554",19.0089615000042,0.0455301066701706,2.81168492057813,"Chimera 1"
"555",18.7720247024415,0.0458043590143614,2.82889270129897,"Chimera 1"
"556",18.8735243742811,0.0475740359761076,2.62389259870675,"Chimera 1"
"557",19.4423454669267,0.0466532259400894,2.58690114853718,"Chimera 1"
"558",19.3376362006796,0.0467509715227861,2.56150968758917,"Chimera 1"
"559",19.1853263441753,0.0471862510307698,2.5602565382984,"Chimera 1"
"560",19.1170347533337,0.0502487920151804,2.42919287974773,"Chimera 1"
"561",19.3394874373556,0.0520917242455111,2.48279908760073,"Chimera 1"
"562",19.3266506015895,0.0527003010954289,2.55414352482131,"Chimera 1"
"563",19.760883837207,0.0516251484069676,2.57407709448025,"Chimera 1"
"564",19.7522714289376,0.0499599393833999,2.88936237477019,"Chimera 1"
"565",19.5992836909167,0.0483387892335628,3.07374869890124,"Chimera 1"
"566",19.6413562755073,0.0480022377941883,3.02817715440114,"Chimera 1"
"567",19.3544275289412,0.0487673157258043,3.07120474853355,"Chimera 1"
"568",18.8943425926803,0.0482603201053795,3.05347789621137,"Chimera 1"
"569",19.1004509878017,0.0484282533072788,3.01126525032119,"Chimera 1"
"570",19.1725449549239,0.048823575514817,2.99734548070531,"Chimera 1"
"571",19.5692306719831,0.0484184294908877,2.84784595822129,"Chimera 1"
"572",19.6941394712158,0.047765943069044,2.88968599891227,"Chimera 1"
"573",19.4484272701491,0.0477724676643459,2.80302997778195,"Chimera 1"
"574",19.6665213041488,0.0488324916462574,2.77515522650869,"Chimera 1"
"575",19.2838171932218,0.0502868438607259,2.91967197414293,"Chimera 1"
"576",19.3923678325868,0.0506976249486848,2.91660247391695,"Chimera 1"
"577",19.6202543494697,0.0506946188235595,2.6809670337293,"Chimera 1"
"578",19.3582948071993,0.0513332981531196,2.72520741379753,"Chimera 1"
"579",19.6211402434872,0.0505122033034867,2.71994647339532,"Chimera 1"
"580",19.4469357957179,0.0518304731796029,2.87440518076346,"Chimera 1"
"581",19.6314805194637,0.0528043522648832,2.69995642435351,"Chimera 1"
"582",19.6917316667257,0.0523980645070256,2.64076179360202,"Chimera 1"
"583",19.6648597796521,0.0520280748486997,2.49062510080745,"Chimera 1"
"584",19.9176292412091,0.0515817816189241,2.81082320353557,"Chimera 1"
"585",19.4227049695181,0.0517640961107315,2.75613073593127,"Chimera 1"
"586",19.5667155757975,0.050744365033025,2.87897502327804,"Chimera 1"
"587",19.6104265931202,0.0501159687783463,2.90159582079536,"Chimera 1"
"588",19.4028956424538,0.0507904605053768,3.00125006994007,"Chimera 1"
"589",19.5790109246728,0.0509469477530696,2.87941007302449,"Chimera 1"
"590",19.5388090144497,0.0516117679621744,2.86547407248375,"Chimera 1"
"591",19.5324205476028,0.0507148097956142,2.90873719420367,"Chimera 1"
"592",19.4959703855557,0.049152498175476,3.09388743021679,"Chimera 1"
"593",19.7694362328618,0.0492736585486741,2.99854118900762,"Chimera 1"
"594",19.642770420432,0.048745704239151,3.18494257625752,"Chimera 1"
"595",20.082359715664,0.0470565063370752,3.03311951860653,"Chimera 1"
"596",20.1383582666746,0.0463138847992644,2.95929267538274,"Chimera 1"
"597",20.1771237539783,0.0462306432385729,2.98368736871431,"Chimera 1"
"598",20.086516985738,0.0464884662972832,2.95563129186498,"Chimera 1"
"599",20.0044942253048,0.0460779017106392,3.0312929519268,"Chimera 1"
"600",20.3302636637114,0.0456111231553104,3.17748580767766,"Chimera 1"
"601",20.4225599529774,0.0455245305734355,3.24330028677453,"Chimera 1"
"602",20.4563208185647,0.0454952374589543,3.421981966898,"Chimera 1"
"603",20.5228133267922,0.0435479729363887,3.36442834808429,"Chimera 1"
"604",20.2664477510991,0.0437544190772036,3.40282925138008,"Chimera 1"
"605",20.279186955187,0.0438223008619505,3.46433427068646,"Chimera 1"
"606",20.9655944136011,0.0431057713346451,3.39255528815305,"Chimera 1"
"607",20.6093118611102,0.043432206457896,3.59072541851178,"Chimera 1"
"608",20.5857420252235,0.0431603814023934,3.68137539422467,"Chimera 1"
"609",20.3136183120962,0.0431760316751263,3.69293113396577,"Chimera 1"
"610",20.8203309699779,0.0425511151805118,3.29111188488751,"Chimera 1"
"611",21.0317014511983,0.0419108084512717,3.31152218368342,"Chimera 1"
"612",20.5172239138994,0.0419114661643089,3.56456110012513,"Chimera 1"
"613",20.5532301554334,0.0421774600300614,3.38824780535239,"Chimera 1"
"614",20.4236612012388,0.0429316142870541,3.47440522401517,"Chimera 1"
"615",20.7512929149999,0.0419897794595486,3.41022950689966,"Chimera 1"
"616",20.675596782341,0.0423339539505415,3.39911108733096,"Chimera 1"
"617",20.761784988323,0.0420663096262354,3.44123155062153,"Chimera 1"
"618",20.3720047834299,0.0419857270897779,3.46181269326846,"Chimera 1"
"619",20.7531634360555,0.0414372294969214,3.34643966261374,"Chimera 1"
"620",20.6205597292418,0.041473527698676,3.57653146578068,"Chimera 1"
"621",20.3862202407616,0.0420096526889481,3.61713467653432,"Chimera 1"
"622",20.9046054149791,0.0414784162055528,3.34482945535143,"Chimera 1"
"623",20.3521477533199,0.0411659935245177,3.32280160420598,"Chimera 1"
"624",20.6936834860727,0.0406838968624573,3.3088512232026,"Chimera 1"
"625",20.9594742104485,0.0406168987203566,3.30126388843203,"Chimera 1"
"626",20.7055812548756,0.0406944903466885,3.58513083236628,"Chimera 1"
"627",20.7134237856968,0.0410108033520546,3.54962983462116,"Chimera 1"
"628",21.0446638369407,0.0406537008704709,3.52199860616741,"Chimera 1"
"629",21.0215151805489,0.0407171210108841,3.48566313094581,"Chimera 1"
"630",20.5612375248304,0.0408979166194037,3.57397455693746,"Chimera 1"
"631",19.8192630661174,0.0424848766087352,3.59271262293516,"Chimera 1"
"632",20.3869604082338,0.0426167890794446,3.58983957939692,"Chimera 1"
"633",20.5364827475852,0.0407065839541157,3.66260151712649,"Chimera 1"
"634",20.5852472796086,0.0402922809949853,3.7070944584916,"Chimera 1"
"635",20.4397377034768,0.0397828202751596,3.63793136407789,"Chimera 1"
"636",20.0125355286938,0.0408755614816211,3.77437533466544,"Chimera 1"
"637",20.1037902651952,0.040659008763442,3.78240522255506,"Chimera 1"
"638",19.2832586929412,0.0407717383309226,3.8094540547747,"Chimera 1"
